Image,Label
g,flatfish
g,leopard
g,tulip
g,orchid
g,camel
g,raccoon
g,bed
g,lamp
g,keyboard
g,butterfly
g,bus
g,chimpanzee
g,motorcycle
g,wolf
g,turtle
g,motorcycle
g,bee
g,bus
g,skunk
g,tulip
g,lamp
g,orange
g,tulip
g,tulip
g,baby
g,clock
g,keyboard
g,tulip
g,streetcar
g,raccoon
g,bridge
g,pickup_truck
g,beetle
g,bee
g,lobster
g,baby
g,leopard
g,tulip
g,can
g,bee
g,sunflower
g,tulip
g,chimpanzee
g,tulip
g,motorcycle
g,tulip
g,lobster
g,crab
g,woman
g,chimpanzee
g,orchid
g,tiger
g,motorcycle
g,pear
g,bus
g,boy
g,mushroom
g,boy
g,pickup_truck
g,skunk
g,dinosaur
g,rabbit
g,aquarium_fish
g,orange
g,bus
g,lobster
g,motorcycle
g,sweet_pepper
g,lobster
g,keyboard
g,television
g,lion
g,bus
g,sunflower
g,tulip
g,pickup_truck
g,tulip
g,lobster
g,hamster
g,lobster
g,mushroom
g,snail
g,lobster
g,butterfly
g,squirrel
g,butterfly
g,snake
g,baby
g,cockroach
g,skunk
g,snail
g,sweet_pepper
g,lobster
g,tulip
g,bicycle
g,skunk
g,keyboard
g,table
g,woman
g,motorcycle
g,chimpanzee
g,leopard
g,mushroom
g,chimpanzee
g,orchid
g,lizard
g,leopard
g,fox
g,raccoon
g,chimpanzee
g,lobster
g,motorcycle
g,aquarium_fish
g,fox
g,snail
g,woman
g,bus
g,aquarium_fish
g,butterfly
g,television
g,bowl
g,pickup_truck
g,squirrel
g,bus
g,possum
g,chimpanzee
g,bee
g,baby
g,elephant
g,sweet_pepper
g,tulip
g,palm_tree
g,tulip
g,raccoon
g,woman
g,beaver
g,raccoon
g,skunk
g,bus
g,orchid
g,bus
g,motorcycle
g,lawn_mower
g,clock
g,lawn_mower
g,man
g,television
g,lobster
g,snail
g,bus
g,chair
g,lizard
g,otter
g,pickup_truck
g,tulip
g,house
g,dinosaur
g,sunflower
g,motorcycle
g,lawn_mower
g,shrew
g,lobster
g,keyboard
g,butterfly
g,spider
g,lamp
g,tulip
g,girl
g,plate
g,motorcycle
g,butterfly
g,spider
g,sunflower
g,orchid
g,aquarium_fish
g,bridge
g,otter
g,baby
g,tiger
g,dinosaur
g,wolf
g,fox
g,mouse
g,streetcar
g,bridge
g,poppy
g,turtle
g,keyboard
g,motorcycle
g,motorcycle
g,pickup_truck
g,aquarium_fish
g,bee
g,snail
g,bottle
g,beetle
g,rose
g,mouse
g,beetle
g,can
g,bee
g,chimpanzee
g,train
g,aquarium_fish
g,clock
g,orchid
g,tulip
g,tulip
g,possum
g,bus
g,butterfly
g,man
g,lizard
g,beetle
g,lizard
g,wolf
g,man
g,sweet_pepper
g,pickup_truck
g,snake
g,chimpanzee
g,orchid
g,kangaroo
g,raccoon
g,orange
g,tulip
g,sunflower
g,clock
g,squirrel
g,streetcar
g,streetcar
g,orange
g,clock
g,porcupine
g,cup
g,tiger
g,sunflower
g,poppy
g,willow_tree
g,oak_tree
g,bed
g,bus
g,camel
g,lizard
g,skunk
g,kangaroo
g,motorcycle
g,lobster
g,chimpanzee
g,kangaroo
g,chimpanzee
g,raccoon
g,lobster
g,poppy
g,lizard
g,wolf
g,poppy
g,lawn_mower
g,crab
g,keyboard
g,snake
g,chimpanzee
g,orchid
g,lobster
g,television
g,tank
g,snake
g,motorcycle
g,kangaroo
g,boy
g,crab
g,aquarium_fish
g,motorcycle
g,snake
g,otter
g,tulip
g,chimpanzee
g,keyboard
g,crab
g,mushroom
g,wolf
g,leopard
g,sweet_pepper
g,butterfly
g,sunflower
g,tiger
g,lion
g,poppy
g,tiger
g,porcupine
g,tulip
g,skunk
g,bus
g,tulip
g,orchid
g,bee
g,lizard
g,motorcycle
g,boy
g,orange
g,shrew
g,crab
g,sunflower
g,woman
g,poppy
g,tulip
g,lawn_mower
g,skunk
g,shrew
g,chimpanzee
g,can
g,tulip
g,bear
g,caterpillar
g,lawn_mower
g,chimpanzee
g,bed
g,tulip
g,tulip
g,motorcycle
g,man
g,clock
g,clock
g,shrew
g,tiger
g,aquarium_fish
g,motorcycle
g,lobster
g,clock
g,chair
g,bee
g,lamp
g,girl
g,poppy
g,can
g,caterpillar
g,bus
g,bottle
g,snail
g,woman
g,keyboard
g,tulip
g,skunk
g,chimpanzee
g,pickup_truck
g,sunflower
g,woman
g,motorcycle
g,tractor
g,rabbit
g,boy
g,shrew
g,lawn_mower
g,beetle
g,poppy
g,motorcycle
g,chimpanzee
g,lobster
g,bus
g,lamp
g,baby
g,man
g,mushroom
g,beetle
g,tulip
g,boy
g,butterfly
g,woman
g,sunflower
g,crab
g,lobster
g,man
g,boy
g,bus
g,lamp
g,poppy
g,chimpanzee
g,chimpanzee
g,flatfish
g,keyboard
g,man
g,camel
g,man
g,orange
g,clock
g,hamster
g,tulip
g,poppy
g,tiger
g,mushroom
g,motorcycle
g,snail
g,snail
g,rose
g,bus
g,dinosaur
g,bowl
g,clock
g,man
g,bee
g,butterfly
g,bee
g,chimpanzee
g,palm_tree
g,tulip
g,hamster
g,bus
g,television
g,aquarium_fish
g,chair
g,sunflower
g,pickup_truck
g,lobster
g,orchid
g,keyboard
g,palm_tree
g,lizard
g,bridge
g,tulip
g,bed
g,crocodile
g,lawn_mower
g,chimpanzee
g,lawn_mower
g,chimpanzee
g,dinosaur
g,chair
g,bus
g,orchid
g,chimpanzee
g,sunflower
g,caterpillar
g,sunflower
g,orchid
g,butterfly
g,chimpanzee
g,streetcar
g,television
g,man
g,otter
g,motorcycle
g,bee
g,lobster
g,chimpanzee
g,motorcycle
g,wolf
g,lamp
g,chimpanzee
g,keyboard
g,baby
g,crocodile
g,can
g,snail
g,aquarium_fish
g,bee
g,skunk
g,possum
g,streetcar
g,tulip
g,beetle
g,cattle
g,orchid
g,crocodile
g,mushroom
g,lawn_mower
g,bed
g,sweet_pepper
g,pickup_truck
g,television
g,bridge
g,lawn_mower
g,chimpanzee
g,skunk
g,lamp
g,baby
g,shrew
g,poppy
g,chimpanzee
g,beetle
g,pickup_truck
g,cockroach
g,motorcycle
g,raccoon
g,raccoon
g,sunflower
g,bear
g,clock
g,camel
g,chimpanzee
g,chair
g,beetle
g,chimpanzee
g,bus
g,table
g,pickup_truck
g,butterfly
g,pickup_truck
g,orange
g,man
g,tulip
g,tulip
g,cup
g,skunk
g,sweet_pepper
g,raccoon
g,beaver
g,bed
g,lamp
g,man
g,chimpanzee
g,aquarium_fish
g,caterpillar
g,clock
g,raccoon
g,plate
g,lobster
g,skunk
g,train
g,bridge
g,woman
g,butterfly
g,woman
g,tulip
g,maple_tree
g,butterfly
g,poppy
g,orange
g,pine_tree
g,cattle
g,cattle
g,lion
g,cup
g,bee
g,raccoon
g,clock
g,tulip
g,girl
g,streetcar
g,tiger
g,snail
g,lawn_mower
g,seal
g,palm_tree
g,lobster
g,shrew
g,streetcar
g,baby
g,lamp
g,tiger
g,bus
g,oak_tree
g,butterfly
g,aquarium_fish
g,bottle
g,lobster
g,chimpanzee
g,lizard
g,squirrel
g,cockroach
g,streetcar
g,beaver
g,oak_tree
g,snail
g,girl
g,wolf
g,palm_tree
g,tiger
g,possum
g,rose
g,tulip
g,tulip
g,keyboard
g,tiger
g,pine_tree
g,bowl
g,sunflower
g,motorcycle
g,orchid
g,pear
g,streetcar
g,raccoon
g,keyboard
g,rabbit
g,beaver
g,poppy
g,orchid
g,orange
g,streetcar
g,raccoon
g,poppy
g,caterpillar
g,kangaroo
g,rose
g,motorcycle
g,lizard
g,pine_tree
g,butterfly
g,girl
g,lawn_mower
g,cattle
g,wolf
g,bed
g,crab
g,pickup_truck
g,orange
g,skunk
g,chimpanzee
g,motorcycle
g,man
g,beetle
g,raccoon
g,table
g,snake
g,lobster
g,girl
g,dinosaur
g,rose
g,butterfly
g,maple_tree
g,tractor
g,streetcar
g,television
g,skunk
g,otter
g,butterfly
g,motorcycle
g,poppy
g,bear
g,snake
g,lamp
g,mushroom
g,orange
g,butterfly
g,baby
g,snake
g,boy
g,orange
g,bus
g,poppy
g,poppy
g,lobster
g,tractor
g,tulip
g,man
g,motorcycle
g,porcupine
g,chair
g,bridge
g,chair
g,orange
g,butterfly
g,man
g,table
g,shrew
g,shrew
g,porcupine
g,orange
g,beaver
g,apple
g,tiger
g,caterpillar
g,pickup_truck
g,motorcycle
g,television
g,girl
g,bed
g,orange
g,tractor
g,camel
g,sweet_pepper
g,beaver
g,sweet_pepper
g,streetcar
g,chimpanzee
g,tulip
g,television
g,shrew
g,chimpanzee
g,tulip
g,girl
g,lobster
g,sunflower
g,turtle
g,beetle
g,sunflower
g,bridge
g,motorcycle
g,train
g,snail
g,shrew
g,possum
g,snail
g,bus
g,tulip
g,chimpanzee
g,elephant
g,skunk
g,bed
g,sunflower
g,palm_tree
g,tulip
g,tiger
g,bus
g,forest
g,butterfly
g,baby
g,orange
g,aquarium_fish
g,raccoon
g,maple_tree
g,oak_tree
g,snail
g,tulip
g,man
g,beetle
g,tiger
g,lamp
g,sunflower
g,butterfly
g,crab
g,telephone
g,poppy
g,beaver
g,snail
g,lawn_mower
g,flatfish
g,orange
g,beetle
g,pickup_truck
g,keyboard
g,squirrel
g,skunk
g,tulip
g,tulip
g,raccoon
g,lobster
g,turtle
g,fox
g,snail
g,train
g,caterpillar
g,crab
g,keyboard
g,motorcycle
g,mushroom
g,beaver
g,fox
g,pickup_truck
g,poppy
g,bear
g,orchid
g,lobster
g,rose
g,orange
g,snail
g,tiger
g,motorcycle
g,rose
g,telephone
g,tulip
g,bus
g,chimpanzee
g,caterpillar
g,bee
g,squirrel
g,bear
g,keyboard
g,girl
g,bus
g,tractor
g,woman
g,beetle
g,baby
g,chimpanzee
g,tractor
g,girl
g,bed
g,bowl
g,table
g,fox
g,keyboard
g,aquarium_fish
g,train
g,snake
g,tiger
g,bus
g,skyscraper
g,motorcycle
g,tiger
g,bus
g,keyboard
g,forest
g,man
g,keyboard
g,skyscraper
g,lizard
g,clock
g,orchid
g,snake
g,raccoon
g,chimpanzee
g,boy
g,television
g,mushroom
g,poppy
g,man
g,whale
g,lobster
g,motorcycle
g,aquarium_fish
g,woman
g,girl
g,can
g,rose
g,whale
g,bee
g,squirrel
g,cockroach
g,snail
g,bed
g,beetle
g,orchid
g,pear
g,pickup_truck
g,aquarium_fish
g,porcupine
g,baby
g,lobster
g,tulip
g,snake
g,porcupine
g,streetcar
g,orange
g,chimpanzee
g,bridge
g,poppy
g,snake
g,porcupine
g,tulip
g,beetle
g,girl
g,fox
g,clock
g,crab
g,clock
g,lobster
g,whale
g,snail
g,snake
g,bridge
g,man
g,sunflower
g,motorcycle
g,squirrel
g,sunflower
g,raccoon
g,lobster
g,shrew
g,tulip
g,chimpanzee
g,lawn_mower
g,lobster
g,television
g,lobster
g,streetcar
g,keyboard
g,mushroom
g,bus
g,bee
g,wolf
g,poppy
g,worm
g,poppy
g,bee
g,porcupine
g,bear
g,girl
g,snail
g,streetcar
g,poppy
g,chimpanzee
g,keyboard
g,snail
g,aquarium_fish
g,boy
g,girl
g,plate
g,chimpanzee
g,tiger
g,man
g,pickup_truck
g,butterfly
g,worm
g,leopard
g,bed
g,chimpanzee
g,television
g,television
g,poppy
g,bus
g,chimpanzee
g,chimpanzee
g,girl
g,shrew
g,bed
g,shrew
g,bear
g,sunflower
g,crocodile
g,motorcycle
g,poppy
g,tulip
g,seal
g,beaver
g,beetle
g,otter
g,leopard
g,television
g,woman
g,skunk
g,camel
g,motorcycle
g,sunflower
g,lobster
g,chimpanzee
g,elephant
g,mushroom
g,bus
g,bus
g,cockroach
g,table
g,bed
g,chimpanzee
g,keyboard
g,bee
g,girl
g,beaver
g,skunk
g,chimpanzee
g,aquarium_fish
g,snail
g,tulip
g,bee
g,streetcar
g,lamp
g,tractor
g,boy
g,rabbit
g,skunk
g,skunk
g,beaver
g,skunk
g,aquarium_fish
g,house
g,palm_tree
g,can
g,girl
g,bear
g,raccoon
g,worm
g,bowl
g,snake
g,pear
g,motorcycle
g,bus
g,chimpanzee
g,seal
g,cattle
g,sweet_pepper
g,bus
g,oak_tree
g,palm_tree
g,shrew
g,boy
g,streetcar
g,motorcycle
g,tulip
g,poppy
g,raccoon
g,caterpillar
g,squirrel
g,pear
g,streetcar
g,skyscraper
g,telephone
g,beaver
g,shrew
g,butterfly
g,bed
g,squirrel
g,maple_tree
g,tulip
g,flatfish
g,house
g,streetcar
g,lawn_mower
g,pear
g,mushroom
g,palm_tree
g,poppy
g,snail
g,rose
g,willow_tree
g,squirrel
g,camel
g,lamp
g,train
g,whale
g,sweet_pepper
g,man
g,man
g,bowl
g,couch
g,snail
g,bed
g,skunk
g,tulip
g,tulip
g,poppy
g,seal
g,snail
g,lawn_mower
g,lizard
g,mushroom
g,bridge
g,mushroom
g,rose
g,bowl
g,bowl
g,tulip
g,bee
g,tulip
g,sunflower
g,pickup_truck
g,butterfly
g,snail
g,aquarium_fish
g,train
g,rabbit
g,beaver
g,skunk
g,skunk
g,raccoon
g,chimpanzee
g,girl
g,bowl
g,streetcar
g,sweet_pepper
g,skunk
g,rose
g,crab
g,elephant
g,pickup_truck
g,tiger
g,sunflower
g,bus
g,tiger
g,bee
g,bus
g,camel
g,girl
g,kangaroo
g,bear
g,bed
g,hamster
g,tiger
g,forest
g,aquarium_fish
g,raccoon
g,lawn_mower
g,lobster
g,chimpanzee
g,rose
g,man
g,baby
g,skunk
g,trout
g,tulip
g,chimpanzee
g,leopard
g,tiger
g,motorcycle
g,palm_tree
g,television
g,chimpanzee
g,snake
g,butterfly
g,rabbit
g,butterfly
g,raccoon
g,aquarium_fish
g,sunflower
g,beaver
g,television
g,lobster
g,streetcar
g,clock
g,sunflower
g,poppy
g,tulip
g,shrew
g,crab
g,wolf
g,crocodile
g,lizard
g,elephant
g,sweet_pepper
g,lion
g,castle
g,boy
g,bus
g,snake
g,woman
g,sunflower
g,tulip
g,skunk
g,bus
g,snake
g,streetcar
g,pickup_truck
g,tractor
g,sunflower
g,orange
g,streetcar
g,lobster
g,orange
g,mushroom
g,boy
g,palm_tree
g,rose
g,seal
g,tiger
g,bear
g,streetcar
g,television
g,bed
g,lamp
g,orchid
g,bus
g,motorcycle
g,seal
g,forest
g,crocodile
g,bus
g,keyboard
g,chimpanzee
g,shrew
g,bus
g,pickup_truck
g,chimpanzee
g,camel
g,lawn_mower
g,bridge
g,butterfly
g,elephant
g,butterfly
g,keyboard
g,shrew
g,bus
g,dinosaur
g,skunk
g,shrew
g,beaver
g,tulip
g,plate
g,dinosaur
g,wolf
g,chimpanzee
g,lawn_mower
g,poppy
g,camel
g,turtle
g,boy
g,chair
g,pine_tree
g,kangaroo
g,girl
g,telephone
g,streetcar
g,woman
g,baby
g,beetle
g,raccoon
g,forest
g,sunflower
g,poppy
g,can
g,willow_tree
g,girl
g,bus
g,train
g,tulip
g,bicycle
g,willow_tree
g,pickup_truck
g,bowl
g,leopard
g,telephone
g,raccoon
g,lobster
g,sunflower
g,chimpanzee
g,rose
g,shrew
g,plate
g,lobster
g,keyboard
g,tulip
g,woman
g,streetcar
g,bus
g,tulip
g,whale
g,streetcar
g,man
g,mushroom
g,motorcycle
g,chimpanzee
g,porcupine
g,ray
g,beetle
g,forest
g,television
g,lobster
g,keyboard
g,motorcycle
g,shrew
g,tulip
g,lawn_mower
g,butterfly
g,skunk
g,bee
g,willow_tree
g,aquarium_fish
g,lobster
g,sweet_pepper
g,man
g,lion
g,lion
g,bowl
g,pear
g,elephant
g,rose
g,shrew
g,keyboard
g,leopard
g,tulip
g,tulip
g,sweet_pepper
g,train
g,bear
g,tulip
g,chimpanzee
g,kangaroo
g,streetcar
g,poppy
g,pickup_truck
g,leopard
g,chimpanzee
g,raccoon
g,cup
g,crab
g,cockroach
g,tulip
g,girl
g,caterpillar
g,bee
g,woman
g,beetle
g,snake
g,worm
g,motorcycle
g,wolf
g,girl
g,cockroach
g,lizard
g,lobster
g,aquarium_fish
g,motorcycle
g,television
g,lizard
g,television
g,chimpanzee
g,pickup_truck
g,bee
g,maple_tree
g,bus
g,camel
g,bus
g,worm
g,chimpanzee
g,caterpillar
g,tulip
g,sweet_pepper
g,tulip
g,beetle
g,aquarium_fish
g,pickup_truck
g,sunflower
g,chimpanzee
g,aquarium_fish
g,oak_tree
g,keyboard
g,chair
g,streetcar
g,bed
g,leopard
g,woman
g,orchid
g,orange
g,mouse
g,tulip
g,bus
g,possum
g,elephant
g,bottle
g,tulip
g,snake
g,train
g,dinosaur
g,sweet_pepper
g,mouse
g,bed
g,can
g,worm
g,possum
g,cockroach
g,snake
g,train
g,lamp
g,butterfly
g,oak_tree
g,skyscraper
g,chimpanzee
g,palm_tree
g,bee
g,bee
g,television
g,sunflower
g,leopard
g,tiger
g,lobster
g,rabbit
g,elephant
g,chair
g,can
g,shrew
g,lizard
g,pine_tree
g,tulip
g,streetcar
g,camel
g,snail
g,kangaroo
g,sunflower
g,lion
g,bus
g,seal
g,fox
g,possum
g,rose
g,aquarium_fish
g,television
g,pickup_truck
g,motorcycle
g,tulip
g,bus
g,cattle
g,keyboard
g,rocket
g,television
g,man
g,woman
g,leopard
g,tulip
g,woman
g,porcupine
g,palm_tree
g,bus
g,chimpanzee
g,snail
g,shrew
g,boy
g,pine_tree
g,possum
g,willow_tree
g,crab
g,motorcycle
g,lobster
g,poppy
g,porcupine
g,raccoon
g,tiger
g,sunflower
g,cattle
g,pickup_truck
g,aquarium_fish
g,man
g,tiger
g,orange
g,house
g,flatfish
g,tiger
g,mushroom
g,plate
g,otter
g,snail
g,motorcycle
g,girl
g,keyboard
g,trout
g,beaver
g,sunflower
g,tulip
g,table
g,tiger
g,pickup_truck
g,streetcar
g,squirrel
g,possum
g,otter
g,bear
g,boy
g,tulip
g,lion
g,mushroom
g,pickup_truck
g,porcupine
g,bus
g,shrew
g,seal
g,aquarium_fish
g,palm_tree
g,streetcar
g,squirrel
g,kangaroo
g,clock
g,bus
g,television
g,bus
g,telephone
g,motorcycle
g,lizard
g,wolf
g,wolf
g,shrew
g,tractor
g,tulip
g,flatfish
g,tulip
g,man
g,sweet_pepper
g,caterpillar
g,chair
g,mushroom
g,pickup_truck
g,girl
g,caterpillar
g,squirrel
g,motorcycle
g,ray
g,beetle
g,shrew
g,lobster
g,wolf
g,rose
g,camel
g,woman
g,cattle
g,bus
g,bottle
g,beetle
g,orchid
g,kangaroo
g,sunflower
g,boy
g,forest
g,dinosaur
g,tiger
g,butterfly
g,camel
g,motorcycle
g,maple_tree
g,pickup_truck
g,snail
g,rabbit
g,wardrobe
g,maple_tree
g,chimpanzee
g,rose
g,shrew
g,woman
g,raccoon
g,girl
g,beetle
g,tulip
g,lizard
g,motorcycle
g,camel
g,orange
g,rabbit
g,television
g,butterfly
g,bed
g,pickup_truck
g,otter
g,caterpillar
g,aquarium_fish
g,sunflower
g,tiger
g,streetcar
g,skunk
g,butterfly
g,lobster
g,tiger
g,chimpanzee
g,motorcycle
g,bus
g,tulip
g,baby
g,rose
g,pickup_truck
g,shrew
g,shrew
g,tiger
g,television
g,motorcycle
g,man
g,bottle
g,possum
g,elephant
g,forest
g,aquarium_fish
g,streetcar
g,table
g,poppy
g,shrew
g,snail
g,palm_tree
g,woman
g,house
g,house
g,man
g,train
g,television
g,turtle
g,sunflower
g,boy
g,sweet_pepper
g,rocket
g,snake
g,motorcycle
g,turtle
g,sweet_pepper
g,orange
g,cockroach
g,television
g,girl
g,lion
g,baby
g,pear
g,woman
g,poppy
g,lamp
g,television
g,motorcycle
g,mountain
g,motorcycle
g,bowl
g,crocodile
g,train
g,baby
g,oak_tree
g,tulip
g,chimpanzee
g,orange
g,tank
g,cup
g,bed
g,poppy
g,bottle
g,tulip
g,poppy
g,pickup_truck
g,pine_tree
g,lobster
g,train
g,snail
g,snail
g,beetle
g,spider
g,tank
g,plate
g,boy
g,lobster
g,tulip
g,maple_tree
g,bear
g,girl
g,pear
g,cattle
g,tulip
g,tiger
g,streetcar
g,bus
g,aquarium_fish
g,sweet_pepper
g,lamp
g,tiger
g,butterfly
g,chimpanzee
g,tank
g,elephant
g,pickup_truck
g,chair
g,man
g,orange
g,seal
g,wolf
g,bear
g,girl
g,bowl
g,chimpanzee
g,lamp
g,leopard
g,girl
g,lobster
g,orange
g,table
g,television
g,chimpanzee
g,dinosaur
g,wolf
g,chimpanzee
g,plate
g,pickup_truck
g,motorcycle
g,poppy
g,orange
g,leopard
g,shrew
g,bee
g,train
g,forest
g,lawn_mower
g,television
g,lobster
g,mushroom
g,lawn_mower
g,skunk
g,porcupine
g,chimpanzee
g,clock
g,bicycle
g,streetcar
g,beetle
g,leopard
g,tiger
g,bed
g,pear
g,television
g,beaver
g,pear
g,butterfly
g,television
g,orange
g,skunk
g,whale
g,skyscraper
g,tank
g,chimpanzee
g,pickup_truck
g,spider
g,bicycle
g,train
g,television
g,squirrel
g,woman
g,fox
g,bee
g,cup
g,girl
g,skunk
g,orange
g,snail
g,lizard
g,pickup_truck
g,tulip
g,cup
g,house
g,train
g,kangaroo
g,dinosaur
g,motorcycle
g,beetle
g,seal
g,pine_tree
g,rose
g,baby
g,baby
g,kangaroo
g,fox
g,chair
g,beaver
g,willow_tree
g,table
g,possum
g,girl
g,aquarium_fish
g,chimpanzee
g,woman
g,rose
g,sunflower
g,sunflower
g,bottle
g,worm
g,sweet_pepper
g,bear
g,boy
g,lawn_mower
g,butterfly
g,turtle
g,bus
g,motorcycle
g,turtle
g,forest
g,keyboard
g,woman
g,streetcar
g,chimpanzee
g,chair
g,sweet_pepper
g,aquarium_fish
g,bee
g,bear
g,sunflower
g,man
g,chair
g,table
g,woman
g,keyboard
g,bowl
g,pickup_truck
g,poppy
g,table
g,rose
g,flatfish
g,plate
g,worm
g,rabbit
g,tractor
g,bus
g,boy
g,bowl
g,possum
g,spider
g,kangaroo
g,pickup_truck
g,streetcar
g,caterpillar
g,house
g,bowl
g,chimpanzee
g,possum
g,lamp
g,crab
g,poppy
g,chimpanzee
g,maple_tree
g,bowl
g,snake
g,pickup_truck
g,tulip
g,raccoon
g,sunflower
g,man
g,maple_tree
g,porcupine
g,mushroom
g,pine_tree
g,orange
g,chimpanzee
g,sunflower
g,trout
g,chimpanzee
g,fox
g,pickup_truck
g,raccoon
g,aquarium_fish
g,house
g,crab
g,tulip
g,tiger
g,turtle
g,streetcar
g,man
g,pine_tree
g,woman
g,turtle
g,orange
g,willow_tree
g,forest
g,motorcycle
g,flatfish
g,tiger
g,cup
g,cattle
g,palm_tree
g,chimpanzee
g,beetle
g,lobster
g,woman
g,can
g,crab
g,cattle
g,keyboard
g,keyboard
g,lobster
g,raccoon
g,forest
g,plate
g,bus
g,beetle
g,bottle
g,bus
g,forest
g,raccoon
g,bear
g,worm
g,bed
g,raccoon
g,cattle
g,pickup_truck
g,tiger
g,chimpanzee
g,lizard
g,sunflower
g,boy
g,crab
g,pine_tree
g,cattle
g,pine_tree
g,sunflower
g,spider
g,chimpanzee
g,poppy
g,rose
g,wardrobe
g,lobster
g,house
g,cattle
g,aquarium_fish
g,mountain
g,maple_tree
g,chimpanzee
g,possum
g,whale
g,butterfly
g,butterfly
g,poppy
g,chimpanzee
g,bus
g,tulip
g,tulip
g,chimpanzee
g,baby
g,wolf
g,leopard
g,tulip
g,television
g,train
g,cattle
g,poppy
g,lion
g,man
g,shrew
g,oak_tree
g,sunflower
g,tractor
g,cup
g,woman
g,cup
g,porcupine
g,caterpillar
g,fox
g,chimpanzee
g,chimpanzee
g,chimpanzee
g,butterfly
g,seal
g,pine_tree
g,forest
g,plate
g,bus
g,dinosaur
g,pickup_truck
g,lamp
g,chimpanzee
g,man
g,chimpanzee
g,oak_tree
g,mushroom
g,skunk
g,possum
g,skunk
g,bus
g,television
g,sunflower
g,bed
g,keyboard
g,bee
g,bus
g,bus
g,streetcar
g,mountain
g,crocodile
g,seal
g,tractor
g,snake
g,shrew
g,pear
g,snake
g,oak_tree
g,snake
g,chimpanzee
g,butterfly
g,shrew
g,palm_tree
g,lobster
g,snail
g,chimpanzee
g,motorcycle
g,beetle
g,bus
g,beaver
g,bus
g,camel
g,chimpanzee
g,hamster
g,aquarium_fish
g,dinosaur
g,rabbit
g,can
g,orange
g,butterfly
